day,m,m1,m100,m1c,m10c,m100c
1,1,1,1,1,2,2
2,2,1,1,2,3,3
3,3,1,1,3,3,4
4,4,1,1,4,5,5
5,6,1,1,6,6,6
6,8,1,1,8,8,9
7,11,2,1,11,12,12
8,15,2,1,15,16,17
9,21,3,1,21,22,23
10,29,3,1,29,31,33
11,41,5,1,41,43,45
12,57,6,1,57,60,63
13,80,8,1,80,84,89,
14,112,12,2,112,118,124
15,156,16,2,156,164,173
16,218,22,3,218,230,243
17,305,31,4,305,322,339
18,427,43,5,427,450,475
19,598,60,6,598,630,665
20,837,84,9,837,882,930
21,1172,118,12,1172,1235,1302
22,1640,164,17,1640,1729,1823
23,2296,230,23,2296,2421,2552
24,3215,322,33,3215,3389,3572
25,4500,450,45,4500,4744,5001
26,6300,630,63,6300,6641,7001
27,8820,882,89,8820,9298,9801
28,12348,1235,124,12348,13017,13721
29,17287,1729,173,17287,18223,19210
30,24202,2421,243,24202,25512,26893
31,33883,3389,339,33883,35717,37650
